"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.06704e+06,1.07324e+06,2.19061e+06,1.16342e+06,1.29272e+06,2.26265e+06,196647,164476,107670,87717.9,102780,95945.3,170111,282040,168583,156790,141222,187638,126154,106152,458666,497141,461302,358075,245229,250165,241324,250073,65021.8,122410,111945,84474.2,96658.3,69393.4,62962.6,18955.1,585723,436127,480041,349061,262856,194581,200673,158913,502208,167573,181990,171704,135816,98124.4,112405,138740,459564,540440,413274,463834,500919,368610,229546,176480,354344,203121,364406,387414,327881,269815,326104,294039,204430,199331,0.001
1.03763e+06,1.04439e+06,2.27107e+06,1.09057e+06,1.20929e+06,2.36113e+06,195173,164775,110787,88227.6,106453,96131.9,165542,277695,166546,153683,139326,186445,126335,108843,452950,488267,458870,354136,246698,246447,242207,250073,57145.2,106817,95905.5,74763.6,97141.6,58837.5,52218.4,24808.7,516672,380128,416248,305581,231575,170125,177608,141310,497083,167273,181151,172397,135893,98581.6,113702,135751,457725,537774,411992,461778,498166,366831,228544,176145,349822,193151,361255,382628,319000,263628,319676,292318,203570,198175,0.0104
1.03832e+06,1.04521e+06,2.14453e+06,1.00967e+06,1.11245e+06,2.18607e+06,190761,161773,107870,86613,110976,98968.8,166125,275078,163368,151234,135532,181838,120019,105477,461863,496078,469619,362742,253407,261343,254284,267180,84757.3,131240,118152,94552,116963,73763.2,59449.4,28810,658068,478024,525779,378843,285967,211991,221423,173014,518319,172497,188338,177987,142316,103212,119111,149328,475800,557485,426613,477289,514456,379628,234605,181637,357017,225748,366206,388390,326641,270591,327236,300120,214831,216356,0.0111
1.16616e+06,1.16677e+06,2.14887e+06,1.18229e+06,1.29135e+06,2.20840e+06,213242,166778,114739,94532.2,106418,93598,182486,299335,177266,164616,147874,193751,132111,112121,500541,536009,501837,381418,263675,259379,249247,261739,63032.4,121061,104767,85580.1,105324,60169.2,57976.7,22242.8,546027,426068,475637,344352,259800,193212,201685,160642,533369,180474,192705,179229,140190,98059.9,110886,132496,489467,576778,441469,494285,531382,393027,244286,190704,384877,198497,394169,418165,349220,282957,343220,308128,206286,198906,0.0331
1.03302e+06,1.03977e+06,1.99223e+06,877592,976650,2.06726e+06,177870,160936,102700,82726.3,102983,92402.3,152592,254921,151486,141814,127464,167997,113403,99586.1,446226,486190,455407,354641,250157,254088,249527,267206,69888.1,110470,99832.8,76483.2,96125,62786.8,52315.1,24430.8,548654,395179,429605,312024,238350,173861,181651,144990,481696,161840,173148,163201,131249,96503.3,115851,154350,445120,520892,399362,447034,481055,352706,219707,169226,344964,235962,358518,380893,319578,264985,317408,293454,210121,220135,0.0337
1.02721e+06,1.02925e+06,2.25094e+06,1.05211e+06,1.16066e+06,2.31841e+06,203278,158732,103712,87851.8,104770,95662.1,170530,281797,167435,155873,140887,186067,126173,108966,456254,492375,459550,360511,251112,252707,242864,257420,67851.3,108795,97514.4,77412.5,91819.3,64002.3,52858.7,19596.2,524625,379905,417587,305448,230448,169658,180699,143338,498191,166967,180658,171583,137017,97146.5,117174,139967,457693,537606,412339,459490,495383,364981,225985,175358,349765,199839,360296,385040,321428,266031,317423,294903,204581,203470,0.0418
1.05565e+06,1.05958e+06,2.2525e+06,1.13024e+06,1.25405e+06,2.34115e+06,194206,161652,103617,85985.8,94776.6,94452.5,164219,276024,164381,150961,135880,181427,122541,105110,450983,488777,451673,348636,240780,239863,225250,243430,65787.3,107645,94899.4,72183.6,91098.6,57226,49800.8,20637.3,499766,383708,422369,305002,229507,171016,180615,141330,494571,166670,180809,169832,132553,94987.6,111846,131850,456077,532003,410411,460485,496548,364689,227748,175283,351326,201701,360635,383382,317428,262716,323329,289216,201226,196844,0.0433
978670,971403,2.11304e+06,1.20642e+06,1.3314e+06,2.16782e+06,180872,147022,98065.8,79310.2,92778.6,78812.7,153462,255466,151472,140575,126695,167950,111303,98046.8,424820,448752,422930,318046,219875,218343,210027,216439,56269.5,95554.9,83226.8,63036.5,76986.2,48522.3,42052.2,17091,423172,334518,374765,270735,204233,151092,156950,125473,456097,153745,165182,153813,119325,83114,94575.6,119411,419032,489542,374964,421987,454400,335242,209157,161280,325154,168566,335559,357049,297945,241276,291665,258808,175193,173989,0.0546
1.03021e+06,1.02724e+06,2.21445e+06,1.10202e+06,1.1995e+06,2.24776e+06,202735,159117,103830,89857.3,96233.7,99371.3,170773,287046,169771,156435,140410,181349,125829,109962,454794,491206,459416,354318,243011,245468,238041,246764,66047.3,105500,94707.3,71495.6,91011.8,61058,50860.7,19424.9,505148,374276,416361,302720,226865,168745,177806,138292,489618,164418,177296,168013,130003,90408.3,106779,134647,448235,526607,403287,448564,482687,355892,221754,173810,351164,178801,361584,386033,321313,261340,314100,282045,194414,185993,0.0595
1.04673e+06,1.04719e+06,1.82836e+06,1.13929e+06,1.26121e+06,1.88975e+06,191734,160843,103066,89539.5,103656,78280.4,164162,273048,160962,148367,135112,179377,121852,103574,441849,474780,442440,340400,237013,237488,229447,234135,52761.3,105860,94718.9,71747.5,87710.2,57902.7,49185.8,21128.8,483287,376954,418846,305629,228442,168940,178154,140946,444445,150846,163343,152778,119911,83869.3,96820.7,118674,412825,483746,370776,413776,445909,328767,204504,158698,342675,203691,353097,375567,314400,257093,307592,276144,189032,188827,0.0694
989353,991164,1.81979e+06,1.04164e+06,1.13704e+06,1.83828e+06,202271,157444,106659,88950.3,115140,91915.2,169555,287754,167545,151834,137384,182066,125330,107643,461764,489090,457050,349657,247379,242130,239990,249990,87725.7,117837,106821,81457.3,103449,63101.5,58683,29490.2,583007,424040,472137,341848,260818,192185,201153,158275,465872,153293,168811,159670,127042,92196.2,108187,133669,430389,501051,380568,426834,459233,338290,208961,160917,341579,185904,333096,359806,310730,253684,311103,280050,195637,194089,0.0971
1.03107e+06,1.03454e+06,2.04133e+06,839125,932568,2.17596e+06,184190,154165,100037,90162.2,93180.3,103864,152157,257341,151527,141240,128250,169749,116613,98908.3,437891,467530,438268,337108,233023,230249,219004,236677,68146.5,108790,97134.5,78190.4,92238.8,55116,49440.4,21980,480372,395262,425744,309641,234864,172458,178235,141959,479709,160622,171242,162537,126561,90181.8,106316,128407,443486,520323,397632,445429,478335,352428,217414,169275,340751,216125,353860,375622,310493,259814,312704,290006,200326,200907,0.0972
