"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.9731e+06,1.99671e+06,2.29686e+06,1.94483e+06,2.13655e+06,2.32765e+06,791082,1.10487e+06,751826,662483,833726,752466,671426,1.11407e+06,712779,724766,725908,1.05028e+06,728161,678131,899251,1.072e+06,1.20436e+06,1.01779e+06,739900,771282,780963,838464,135736,861522,801319,668071,848419,565231,540959,212849,1.02202e+06,821435,994036,794153,777428,782577,939085,942863,978246,927076,1.05936e+06,1.12179e+06,972316,726189,921156,1.15443e+06,904102,1.09027e+06,942595,1.15651e+06,1.2926e+06,1.03688e+06,892693,809291,461341,484489,503665,571990,528944,451398,594968,599052,431514,468697,0.0112
1.82184e+06,1.82778e+06,1.9815e+06,2.44083e+06,2.70987e+06,2.07517e+06,750272,1.08257e+06,732972,639946,780693,715008,637563,1.05869e+06,678286,691639,701696,1.01744e+06,704048,664410,839464,987236,1.1143e+06,914943,666715,675406,651507,702046,110437,809784,744908,625337,769016,493736,459251,196029,852740,772659,946847,745271,735500,733506,876026,891946,848608,822474,926952,979226,825428,604591,738548,886654,795219,953737,826405,1.01661e+06,1.14151e+06,916015,787536,716373,459810,442427,509032,579922,530058,449311,594438,579730,414372,436056,0.0302
2.01339e+06,1.97226e+06,1.75125e+06,1.79576e+06,1.94681e+06,1.74314e+06,776610,1.06267e+06,708298,635594,795602,708401,647200,1.08335e+06,695020,709980,713804,1.01585e+06,710475,656156,870762,1.03935e+06,1.16993e+06,988324,722467,759088,772102,835019,132529,849633,788802,660672,841625,561986,522338,200571,977337,805714,984333,777565,770530,763377,926881,938214,811935,791553,903888,961671,839180,637565,796150,1.0115e+06,758181,904170,783202,958149,1.07025e+06,863946,744989,687588,448191,487757,497085,566061,520203,437592,576920,587787,422658,464214,0.0316
1.90124e+06,1.89442e+06,2.01411e+06,2.08621e+06,2.28358e+06,2.02544e+06,777631,1.06223e+06,718646,636577,768324,723209,658978,1.08796e+06,697230,710070,712799,1.02014e+06,703390,657812,839231,994161,1.13556e+06,949209,692994,733361,740733,791382,130184,848123,786620,650511,827234,526061,520843,197995,994676,803190,979770,780885,771655,771841,923690,932066,879739,840052,959472,1.01855e+06,878424,664540,836630,1.04286e+06,814926,970874,837892,1.02959e+06,1.15409e+06,924927,795566,727859,441147,474301,486203,556972,511504,428538,576581,571845,416305,452972,0.0373
2.00432e+06,1.97569e+06,1.76159e+06,1.91178e+06,2.08799e+06,1.73970e+06,779268,1.08267e+06,719327,655690,812822,733513,659282,1.09207e+06,707117,724536,724459,1.04007e+06,715889,673502,894960,1.0622e+06,1.19976e+06,1.01698e+06,737920,781641,794451,858466,144430,970896,895147,741703,975557,615216,572458,246893,1.13362e+06,933784,1.11356e+06,886540,873800,880746,1.05914e+06,1.06341e+06,843786,811410,928569,993500,866832,656779,829644,1.04944e+06,780066,929757,804182,988098,1.10571e+06,890174,775857,707639,457488,506920,508386,574358,534723,444477,593374,599245,437216,494468,0.0454
1.96893e+06,1.98048e+06,1.99857e+06,1.63493e+06,1.80474e+06,2.05302e+06,729588,1.04887e+06,694024,642652,785438,714761,613565,1.02347e+06,658744,668029,673331,968447,674833,629414,871646,1.04951e+06,1.18084e+06,1.00157e+06,730508,766820,768720,842261,139294,821439,761031,635504,831227,551022,502743,200140,971517,770932,926695,744308,731973,733807,881426,891438,858810,831127,938869,999697,861827,646387,825295,1.07072e+06,799906,961324,833911,1.01973e+06,1.13673e+06,918374,794129,728213,452607,518196,501512,564030,515994,444054,586218,585130,432252,478922,0.0461
2.02312e+06,2.04907e+06,2.1351e+06,1.80003e+06,1.99173e+06,2.18015e+06,757100,1.08249e+06,729282,652207,787987,745139,639940,1.06697e+06,684846,696501,701499,1.00951e+06,702468,659048,879968,1.054e+06,1.18077e+06,999184,729935,762470,762302,831318,131845,804044,748830,626308,823579,502869,482101,203297,947359,761595,934144,740682,729885,731828,878769,889448,916716,879754,994496,1.05499e+06,913654,682528,864075,1.10895e+06,853624,1.02586e+06,887956,1.08491e+06,1.21294e+06,975261,840907,768928,454180,496283,506652,573859,526300,447677,586263,589431,430980,481404,0.0512
2.01958e+06,2.04991e+06,1.7942e+06,1.45376e+06,1.62335e+06,1.90552e+06,700559,1.04398e+06,702016,648639,775930,720335,582975,973786,633606,648548,658244,958822,675751,635644,861845,1.01265e+06,1.1585e+06,963791,698782,723046,714768,773643,125938,831029,774765,650731,851449,542964,500691,221905,974070,791860,939593,745838,734389,735251,885499,902641,821442,795360,897049,953478,821145,603463,758799,937907,768502,918832,793028,969633,1.08257e+06,871849,752413,693889,447851,482713,498898,563045,513695,440854,582470,579021,420112,462669,0.0687
1.83258e+06,1.81983e+06,1.70489e+06,1.62173e+06,1.77444e+06,1.71306e+06,731477,1.02692e+06,692756,626617,770972,703981,619729,1.03208e+06,661444,676284,674925,963454,672512,630187,878308,1.0502e+06,1.18176e+06,1.00358e+06,727063,769313,785493,855274,127233,840761,780729,644352,833542,552057,512110,201429,998394,796999,962138,767787,757455,756565,914822,920300,767778,749990,852661,910839,790191,594678,762490,993073,715559,856645,743596,909126,1.01524e+06,819784,711766,653788,433023,484509,483868,547017,497524,423751,564031,565418,418532,459848,0.1137
1.86793e+06,1.89726e+06,2.29598e+06,2.15878e+06,2.38509e+06,2.39079e+06,767609,1.11576e+06,744752,664779,797105,747412,649658,1.08554e+06,698434,716604,723412,1.04378e+06,723285,680000,876984,1.04509e+06,1.16798e+06,977496,703533,722131,712806,752740,112458,779195,715721,595566,764515,494272,437659,172849,860783,732420,892952,711145,702086,698356,842658,856687,913370,886966,1.00021e+06,1.0559e+06,902194,663096,813886,990585,857154,1.02924e+06,896510,1.09869e+06,1.22836e+06,987986,851095,774797,476570,447748,523493,591854,543224,463471,611707,602772,436085,459365,0.1203
