"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.9005e+06,1.9265e+06,2.20959e+06,2.15622e+06,2.37974e+06,2.26854e+06,15403.2,9309.15,5764.21,4177.79,7232.67,6452.85,13217.9,21635.1,12310.4,10409.5,9277.76,11148.7,7454.53,5172.86,18676.5,19314.1,17569.1,13983.1,9005.65,10165,8856.42,10757.7,2118.2,251.869,781.375,465.084,1322.22,296.756,765.106,783.275,8161.81,6114.32,6066.46,4024.79,2208.04,707.216,891.872,2588.33,27502.4,2602.88,2950.99,2513.69,1385.8,1433.97,1636.88,2000.88,23013.6,26111.1,18305.2,19452.6,20143,14383.6,6181.74,3808.17,15957.6,6615.25,14157.5,15219.7,11164.1,9789.62,11842.6,10193.4,7746.19,6769.69,0.0099
1.87484e+06,1.88224e+06,1.7443e+06,2.10817e+06,2.2951e+06,1.73561e+06,15922,9240.35,6188.67,5426.62,5665.81,4446.51,13807,22055.8,12540.4,11067.8,9044.74,11316.3,7292.25,6438.94,17405.8,18459.3,17455.5,13571.5,9877.42,9342.24,10833.6,9881.55,2289.38,304.416,896.919,695.222,547.022,849.894,734.884,548.328,9190.3,6660.27,6783.59,4275.06,2446.01,1096.72,1075.34,2455.04,25410.9,2462.83,2908.41,2535.08,1985.34,2456.62,1506.43,2094.74,21024.6,23798.7,16148.4,17674.7,18612.8,12535.3,5711.94,3068.87,15318.2,6583.06,14038.1,14807.6,11432.4,9587.12,11053.9,9366.94,6762.69,6982.25,0.0622
2.03643e+06,2.05023e+06,1.95234e+06,1.77402e+06,1.9623e+06,1.98167e+06,13712.4,9661.09,5160.81,3749.76,9554.88,4599.42,12512.7,20488,11657.5,10398.9,8485.29,10506.4,6648.31,6060.52,17919,19679.4,17516.6,14089.7,9969.55,9637.36,8877.29,10860,1928.5,756.319,1686.37,564.716,658.587,494.119,794.438,82.0563,9044,7065.68,6376.64,4145.8,2712.78,1083.42,1273.83,2495.12,25789.1,2456.55,2841.1,2519.83,1887.03,1477.26,1647.47,2102.58,21294.5,24850.5,16991.1,17649.6,19047.9,12867.4,5769.92,3383.57,15483.4,8657.94,14206.8,14590.2,11248.2,9815.88,11695.2,10531.2,7110.38,7801.44,0.0997
1.94971e+06,1.95578e+06,2.01077e+06,2.30861e+06,2.57447e+06,2.09218e+06,13957.6,7869.99,6644.96,3151.42,6027.72,4405.53,12065,19453,10947.8,10283.4,8805.18,10724.4,6587.99,6038.06,16351.8,17476,16223.4,12792.4,8927.82,7506.06,8367.25,8443.31,1849,474.584,740.287,360.762,772.231,1.36563,721.881,1220.1,5700.3,5402.71,4777.31,3455.39,1895.55,418.178,679.903,2864.43,24669.5,2684.88,2853.67,1657.29,1849.39,1070.53,1564.48,1732.57,21712.3,24321.5,16951.8,18171.2,19317.1,13212.9,5904.67,3589.52,14281.3,4952.75,13839.5,13493.2,10712.4,8714.88,10070,8276.12,5739.06,5923.75,0.1034
1.91055e+06,1.9506e+06,2.21055e+06,2.09553e+06,2.31067e+06,2.28414e+06,16528.4,9134.81,6677.91,5496.91,6582.71,5049.54,13160.6,21305.1,11757.9,10709.3,8862.08,11443.2,7811.23,5817.32,19448.2,19995.1,18450.3,14026.7,9671.09,10400.5,10144.3,9849.33,1379.4,-12.7656,1546.6,-7.65937,474.941,530.041,1352.27,1153.66,9164.35,6288.88,5723.45,4058.04,2578.12,915.147,812.309,2362.83,27795.1,2334.79,2916.25,2565.52,1675.86,1248.86,1306.42,1429.17,22999.3,26402,18821.7,19701.1,20646,14451.3,6669.26,3789.24,15718.6,7391.56,13934.8,14597.8,11637.1,9754.5,12084.2,10425.7,7229.81,6492.25,0.1055
1.99539e+06,2.03217e+06,1.97163e+06,1.84044e+06,2.0382e+06,2.02486e+06,16307.7,9513.6,5977.74,4823.67,4023.02,4608.05,12781.6,21483.7,12215.9,10688.7,8970,11273.9,7625.22,5221.5,17659.6,19651.7,17622.9,13712.9,10104.2,9967.78,9282.52,12186.5,1741.41,298.062,1197.71,383.978,462.116,74.8719,1590.42,1233.87,8886.72,6188.95,5956.5,4778.8,2524.62,744.919,753.766,2370.43,25213.3,3011.87,2699.43,2495.82,2107.1,1708.84,1582.92,2318.76,21981.7,25265.5,18043.1,18493.9,19197,13416,5803.89,3962.13,15636.2,10124.4,14289.1,14419.4,11426.6,10329.4,12047.9,10778.1,7523.88,7577.25,0.1177
2.05298e+06,2.07385e+06,2.01708e+06,1.60826e+06,1.79045e+06,2.12614e+06,13476.2,9152.51,5750.68,4589.01,4287.2,6712.2,11516.7,19897.5,11572.8,9409.26,8405.27,9804.11,7481.31,5979.38,17238.8,19027.2,16756.7,13011.2,9520.55,9092.54,9922.17,8564.39,1493.99,401.137,1427.97,251.572,1274.31,598.144,619.162,-351.203,9400.13,6717.69,6972.47,4339.36,2750.96,1005.87,1036.27,2663.21,26014.6,2796.11,2874.79,2215.93,2598.15,1864.01,2405.63,2234.93,21260.2,23976.9,17299.6,18205.4,19220.5,13166.6,6117.47,3937.84,15378.1,7782.19,13914.1,14793.1,11215.1,9768.25,11669.6,9440.75,7216.25,6553.75,0.1202
1.91919e+06,1.93678e+06,2.18444e+06,1.96488e+06,2.19781e+06,2.31764e+06,14753,9361.66,5782.58,4480.28,6949.82,7282.87,12255.2,20588.3,11740.2,10350.4,9020.65,10572.8,6742.24,6233.67,18269.6,18751.2,17713.2,13066.2,9038.33,9319.21,9488.46,9399.6,2627.28,378.931,1169.21,49.875,81.8781,792.716,-174.503,125.756,7712.75,5631.01,6423.54,3750.3,1921.14,862.362,809.459,2236.36,26543.1,2958.55,2719.27,2734.53,2110.42,1960.34,2108.37,2912.93,22503.3,25674.1,17484.8,19400,19317.4,14055.7,6260.62,4202.4,14557.1,5975.81,13935.4,14553.8,11231.2,9125.38,12124,9780.12,6603.88,7482.75,0.1364
1.91072e+06,1.93996e+06,1.93554e+06,2.28933e+06,2.56458e+06,2.0264e+06,14078.8,9041.99,5199.11,5458.6,3407.94,8998.56,11318.2,19395.1,11601.3,10327.6,8838.43,11092.7,7473.27,5601.7,16786.8,17739.7,16983.4,12368.2,8847.89,8808.25,9470.67,8417.85,2717.42,224.081,953.741,345.8,1586.44,794.556,680.081,705.85,6263.05,4753.56,4829.15,3963.64,1818.54,663.397,764.631,2722.17,23579.8,2520.04,2649.43,2785.1,1482.42,1067.29,1103.09,2095.73,20439.7,24547.4,17243.3,18398.5,18479.9,13367.9,5569.28,3713.82,14406.1,6017.06,13736.1,14020.6,10897.2,9097.38,11262.6,8694.69,5731.25,5871.88,0.1503
1.93905e+06,1.96441e+06,2.15525e+06,1.93424e+06,2.12105e+06,2.18569e+06,14951.8,10571.2,5719.81,5178.06,4967.88,6602.05,13371.1,21492.3,12576.2,10619,8757.21,11526.3,7870.07,6304.62,18898.8,18829,17194.5,14090.9,9420.27,9332.07,10710.7,9055.59,1415.97,137.631,680.259,281.141,655.025,87.9938,435.812,110.259,9149.03,6311.86,5869.28,4423.08,2619.98,1244.92,616.134,2231.25,27158.6,2887.08,2557.26,3148.74,2113.31,1467.16,1036.7,1467.66,22557.4,26532.3,18176.8,19462.4,20486,13979.5,6051.5,3653.29,14864.1,4067.94,14152.3,14683.4,11315.9,9512.94,11414.3,9682.5,7434.56,8357.69,0.1588
