"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
655250,654663,2.17586e+06,559166,620990,2.27238e+06,261689,392260,261843,230704,306038,269995,220967,378112,240390,243233,245467,358055,252427,233899,878041,1.05061e+06,1.17275e+06,989179,724036,746660,739906,794291,126383,817077,764518,646794,839300,538554,485362,209311,968419,772605,940394,747704,738323,736180,887190,906925,914936,876517,1.0003e+06,1.05089e+06,902121,674042,848347,1.07961e+06,858212,1.02612e+06,887873,1.08509e+06,1.21284e+06,977203,841275,768228,837078,879594,900028,1.01818e+06,951581,807393,1.05879e+06,1.05457e+06,774119,858345,0.006
645055,641206,2.09691e+06,577524,643982,2.23819e+06,264853,397846,270560,240737,296629,257687,225788,385067,245668,248558,252831,366723,257265,242695,869548,1.01867e+06,1.14131e+06,953388,688228,697843,689521,746129,115361,817380,767715,643344,788632,525931,459035,184955,883369,780254,939568,743127,732970,734753,889877,904369,898033,851041,964120,1.01226e+06,860260,630562,785763,986123,838966,1.00774e+06,871241,1.06531e+06,1.1872e+06,958625,816448,747391,816593,870875,886078,997856,921379,791884,1.03081e+06,1.02484e+06,739817,809918,0.0128
633560,636275,2.11257e+06,678216,746530,2.18577e+06,286266,414742,283464,258083,307293,292655,241915,414190,262806,267516,268461,390546,270686,257143,886090,1.05744e+06,1.18822e+06,1.00206e+06,717656,743628,741421,788757,112529,811229,755592,632818,819805,531891,472353,196881,934144,758472,934932,731196,726549,725497,880164,889190,895477,861901,982974,1.04082e+06,898579,666857,825097,1.00606e+06,838043,1.00854e+06,876642,1.07194e+06,1.19836e+06,967357,832649,755565,825270,808499,889485,1.0068e+06,938170,797934,1.04176e+06,1.04889e+06,757927,828296,0.0188
656820,648882,2.15544e+06,739728,818026,2.24000e+06,270655,380006,261292,233363,272742,253516,225696,382856,243630,248268,250975,361858,249144,232649,828854,975550,1.07535e+06,897021,640954,654952,632009,665112,82572.4,717948,643058,528422,676287,424477,383487,167310,699211,676295,837709,661264,656336,651208,790482,801748,870363,849932,959609,989495,831678,598096,720414,874916,822232,993626,868154,1.06567e+06,1.19271e+06,960221,824440,747541,792639,684706,855577,969148,888128,747355,971326,952302,657096,695897,0.0204
634771,636420,1.98097e+06,679820,749214,2.05323e+06,284604,423450,278623,256419,296252,293322,239112,406078,257423,261874,265203,383978,263314,254662,875104,1.03903e+06,1.17354e+06,982689,711498,731933,720586,776968,113665,817274,765553,635412,809435,524528,485561,221589,951494,782167,947526,760444,743575,738073,893428,904978,881703,843036,957146,1.00623e+06,863153,644759,809746,1.016e+06,829617,997139,862184,1.05262e+06,1.1804e+06,949645,810716,737081,817642,821375,884812,1.00191e+06,933253,789962,1.04179e+06,1.04318e+06,758876,815223,0.0577
653956,640983,1.918e+06,558200,607188,1.92971e+06,263086,375928,254707,221284,280171,246485,221591,375324,237170,240116,241051,347147,240592,225567,878056,1.05052e+06,1.18729e+06,1.00966e+06,731810,772060,772225,841174,131696,830984,762546,647335,843376,533881,506349,202037,984957,786226,958856,758958,749181,750336,903232,914835,861979,822783,941427,999566,871000,655820,826343,1.07612e+06,805549,965179,834549,1.02048e+06,1.14047e+06,918213,790548,722474,841095,885558,905904,1.03322e+06,957719,817871,1.07647e+06,1.07595e+06,789356,875590,0.0646
630566,608745,1.61484e+06,555789,600774,1.59848e+06,260090,364169,243588,218343,271289,254977,219368,363914,233826,237310,238025,341002,239972,223548,863922,1.02731e+06,1.15383e+06,984288,719799,744173,774056,829508,135022,880628,812274,678928,882459,549476,525953,209759,1.02782e+06,840442,1.02193e+06,813056,804237,795496,967499,975461,785026,755052,870630,925699,805526,611655,767987,954809,733780,873683,753875,922093,1.03197e+06,832378,718145,657630,841646,886506,902956,1.03112e+06,957743,809789,1.07234e+06,1.07541e+06,786565,852807,0.0741
640994,632269,2.11361e+06,600186,651394,2.13174e+06,283689,403702,267821,241914,279137,264134,238640,404075,255668,258447,259458,369734,257372,243314,879646,1.04394e+06,1.18391e+06,996722,731574,757953,770670,835721,127779,829826,773367,643725,830051,535364,493961,194876,965136,781891,949538,757145,751892,755172,913358,919548,906076,864304,994511,1.04651e+06,913048,685608,846028,1.0541e+06,842543,1.00691e+06,871979,1.06581e+06,1.19093e+06,956810,821720,754066,830651,832770,893229,1.01986e+06,950581,803098,1.06542e+06,1.05774e+06,769219,833194,0.076
647450,635994,1.95892e+06,723262,792270,2.00633e+06,270967,377181,248939,222150,269983,233871,233282,390462,247629,252679,253741,363845,251962,234070,877691,1.02931e+06,1.12981e+06,933204,663532,673367,656405,679043,89182.6,752310,692197,561624,705250,472859,418830,194658,786611,705286,861654,688636,679949,680461,824177,836740,845524,828040,936748,967225,804960,577822,686733,842384,796664,956474,831252,1.0176e+06,1.13865e+06,921336,791741,723001,802366,678652,864859,984784,908480,760655,977136,956453,649197,667262,0.0797
634339,625072,2.26474e+06,710630,769019,2.29074e+06,292240,415204,259655,225637,279076,251873,250385,418405,266206,268251,268077,383222,267782,250704,888711,1.04811e+06,1.1766e+06,985117,700350,722952,710341,745546,101096,790212,724733,593015,758733,468467,436681,162402,899003,743116,907822,721463,716499,718840,865258,878822,915852,877792,993282,1.02915e+06,874163,634511,747180,911156,852084,1.02278e+06,888764,1.08883e+06,1.21415e+06,981464,839888,771587,825674,696664,894024,1.01359e+06,935903,778038,1.01435e+06,989218,684735,731899,0.0969
