"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.99557e+06,2.01379e+06,1.67839e+06,1.58503e+06,1.76468e+06,1.73808e+06,309946,255038,173296,151205,173152,171388,261793,436611,262113,242911,218406,293979,199950,173709,446468,481769,448827,349244,247425,246283,239960,263485,85083.1,111729,105760,78149,84469,64026.5,59038.9,31322.1,572798,409182,448316,320992,244876,182076,189220,146039,435568,144496,155993,148380,119586,86595.4,103984,137476,398915,467754,357228,398971,430056,316344,195890,151372,184656,124813,189853,203632,171379,140684,173911,156744,110758,123426,0
1.9235e+06,1.95453e+06,1.85974e+06,1.82107e+06,2.04312e+06,1.98917e+06,323672,275387,186744,154494,180433,170915,274073,457392,275478,255445,232467,311995,209375,177887,439474,468848,434255,335232,232585,229592,219426,233182,67059.5,115745,102380,83709.2,96019.4,60639.9,58979.7,21487,524294,419368,457611,330476,252870,184619,193739,151142,468936,153712,166809,156341,124837,87529.3,101939,132165,432246,505811,384239,430523,461364,339436,210404,162361,186621,109136,191661,204790,170848,142848,173177,155356,108486,113518,0.0065
1.88774e+06,1.89904e+06,2.04951e+06,2.02968e+06,2.23231e+06,2.1242e+06,351687,285147,191018,162797,186680,169521,293444,486278,287810,265702,239961,319567,216944,184517,462219,495512,451136,352059,245032,244780,237501,248326,65733.1,105988,92925.6,71603.8,86571.4,54817.6,55564.1,21318.5,527938,381040,422837,307499,233776,170493,178815,138195,480207,159286,173714,165407,132181,96378.2,113544,148546,444154,520249,399717,446015,481394,353798,218663,169038,189193,120625,192818,206814,176354,146335,173555,161093,111962,115366,0.0139
1.95387e+06,1.97048e+06,1.76694e+06,1.58422e+06,1.75448e+06,1.81676e+06,314441,262095,169546,151322,168927,172128,267531,444500,264818,244428,221352,292933,200963,173939,448835,486362,452779,354690,247473,250152,242149,261216,80971.9,108792,101477,81984.7,95984.9,67380,50801.7,24525.4,573649,403368,444356,320824,242665,178793,185743,146679,438352,144898,158819,150305,118540,85312.2,104423,134248,401628,471819,359759,402120,431770,319595,198327,154300,185614,115416,190309,202138,171098,140788,174183,157534,111012,118088,0.0288
1.88975e+06,1.90335e+06,2.16037e+06,2.2992e+06,2.57811e+06,2.30553e+06,323892,271668,175295,155603,171239,153148,276688,459411,277956,256748,230569,311287,207380,178324,435103,459595,421379,324397,223513,221548,208396,226544,64389.9,106130,93629.4,73410.2,85576.6,50811,52973.1,22260.3,425701,378938,427245,308276,234155,173424,180996,139998,481352,162615,173483,159538,125905,89301,103113,123704,448183,528962,407351,457754,493245,362546,225489,172010,193580,113188,199677,211356,176415,146527,174934,157553,107478,107974,0.0527
1.88878e+06,1.90977e+06,2.25203e+06,2.15619e+06,2.42754e+06,2.41246e+06,331979,282143,185254,161143,182991,170391,281377,468121,280875,260841,235416,316970,212662,182841,436905,466838,427007,327921,226753,222508,216082,228997,58780.8,107390,95449.1,74376.3,89105.5,54862.7,41171,25704.9,449523,389153,433404,309993,235206,173945,182158,143025,488374,164431,175571,163430,128667,90786.2,104429,131791,452337,531090,407988,458966,494123,361915,226050,173712,196287,111743,200468,212188,180077,146343,177583,159292,110296,111601,0.0571
1.86272e+06,1.88903e+06,1.83275e+06,2.05112e+06,2.30898e+06,1.98109e+06,332295,270015,183488,155537,180578,170837,282421,467346,280446,261101,233974,315991,213329,180979,423755,447365,410650,314793,217225,211910,203047,218744,59033.2,106620,94524.4,74797.8,86531.6,60529,52447,23554.6,424124,375284,434580,312101,238198,174418,185318,142409,444219,150386,159158,147514,116683,80350.2,93872.1,124597,418025,493849,378030,423665,456018,334444,207273,160162,189920,110087,192719,206714,170725,142355,172537,152466,103622,106712,0.0586
1.87854e+06,1.90055e+06,2.24125e+06,2.12896e+06,2.36414e+06,2.33718e+06,341381,281070,188838,161774,183497,190696,285336,476022,286559,263719,238445,322861,216437,183574,454133,488672,452756,352290,242160,242560,231547,243191,63510.5,105564,97244.1,72550.6,86708.1,60889.1,52609.5,21700.8,511104,375449,419668,302285,231242,170285,177051,138243,495001,164849,178280,167623,134604,97415.2,113877,138926,455906,535572,411792,460868,496071,365051,227087,174207,197526,117813,200994,214787,181360,149805,181392,162821,116795,113936,0.0633
2.02887e+06,2.05793e+06,1.78958e+06,1.60944e+06,1.79935e+06,1.88316e+06,313530,268869,176073,147695,185148,165124,261613,441739,263077,243328,220579,296665,202213,173264,442891,474748,441981,345210,242178,239607,229699,257765,67416.8,109914,100680,78884.4,100594,62811,57799,24652.9,565291,404050,443631,318214,244353,178823,185094,145431,451220,150064,164208,153350,121638,88337.9,108624,137055,415590,487420,371836,414497,445900,328704,202926,157729,187314,114351,190354,204068,173306,143834,172284,158443,110229,119394,0.0642
1.85261e+06,1.84562e+06,1.759e+06,2.24719e+06,2.47318e+06,1.804e+06,332476,258730,171184,137362,168082,142961,278618,463549,275715,255033,230893,305505,204873,173568,444007,473032,440933,333100,232184,225666,216865,228636,58736.2,107392,98150.2,71787.3,81143.4,56481.4,58315.9,17207.8,496854,384435,426253,309109,235276,173708,179799,141682,440619,148787,161859,148986,115316,81811.1,93698.4,112650,410335,478647,366336,408577,441613,324568,201450,156423,191897,104615,193749,210251,174992,142508,174210,154989,103771,98595.5,0.0693
