"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.97952e+06,2.00081e+06,2.30366e+06,1.73813e+06,1.94584e+06,2.45374e+06,119034,86110.8,56595.2,47927,50949.3,58855.8,101074,169479,99122.5,88824.5,77933.5,97531.5,67171.3,57335.8,155179,164143,147488,115476,81137.7,78200.1,77947.5,78727.3,28067.3,19780.4,17386.2,13883.7,16299,14628.4,11212.7,5712.65,207905,154986,158046,110937,71717.9,40180.7,35912.4,24949,205671,35290,36453.3,33122.6,26491,17983,20771.4,25990.9,185567,216561,156725,168339,177528,125246,63201.4,43815.8,43347.1,21543.9,45332.6,46117.2,36617.3,30012,35807.8,30898.7,20984.4,22574.8,0.0056
1.90585e+06,1.91612e+06,2.04539e+06,2.22692e+06,2.46659e+06,2.09734e+06,119197,73038.9,49594.7,38112.2,48209.8,49978.8,101312,167195,97752.4,87390.5,75844,92204.2,63346.4,49937.2,149798,158174,143701,109261,73802.9,73716.7,68176.2,71221.2,24060.9,16701.8,14998.1,12499.4,15363.1,7755.15,9385.23,3237.24,176455,135953,144169,99455.9,63858.9,35310.1,32625.2,23506.9,189100,32413.7,33227.8,29730.9,23795.4,15106.2,18487,20162,171399,199492,144701,154611,164577,115538,58234.7,40880.6,40852.5,18175.8,43050.9,45200.6,35919.9,27962.4,31586.1,28599.3,19709.8,19146.2,0.0391
1.90749e+06,1.91858e+06,1.83304e+06,1.97454e+06,2.17004e+06,1.87264e+06,131432,86522.8,55667.8,45710.1,49368.6,49637.4,108573,179319,104745,93773.5,81747,99331.6,67024.3,56182.4,154544,165051,151494,118254,82445.3,82899.3,81309.8,86669.9,34279,19306.8,16985.5,14868.5,19165.7,9880.65,11900.2,3455.15,231197,157707,164278,114425,74716.4,40560.3,36748.6,26055.8,189414,31460.5,32955.9,30051.9,23721,17594.1,20249.8,23646.1,173012,200043,145018,154781,163010,115621,58498.3,39775.2,41930.5,19986.2,44091.2,46081.5,35457.3,29684.4,33742.4,30659.9,20495.1,23312.7,0.056
2.02492e+06,2.02923e+06,2.03202e+06,1.96554e+06,2.14566e+06,2.03847e+06,131475,85186.3,55677.6,46103.3,49213.8,42855.7,110573,182202,106967,96103.7,82550.7,102975,67484.5,58318.6,157178,167390,156465,119945,83628.8,87287,85245.1,87594.4,36854.5,24606.5,21077.5,16064.5,21812.6,12804.5,11852.6,5567.12,260633,183566,188729,132303,85089.5,47949,44168.3,30011.6,206534,34726,36170.6,33654.2,25523.7,19868,23503.4,30018.4,185439,214185,155061,166055,174662,123370,62836.7,43636.6,44068.5,29194.7,45659.9,46925.6,37240.1,30356.7,35633.5,31794.2,23437,21322.6,0.0604
1.96112e+06,1.96207e+06,1.87375e+06,1.91424e+06,2.07847e+06,1.87269e+06,133665,84091.6,57441.8,45051.3,44617.5,54263.9,110298,182872,106975,96044,82535.1,100513,67846.3,58619.2,153688,163959,154408,118588,81694.1,85226.4,82681.2,85453,29482.4,19849.7,18395.9,14811.6,15822.8,12499.1,11651.1,2900.23,232263,157872,166269,117271,74641.1,41179.9,38439.7,26471.7,190379,32573.2,33545.3,30632,24403.9,17553.3,20958.7,27361.8,172483,198984,143779,152722,161479,113415,57632.7,39868,42549,22059.8,44213.8,46200.6,35923.1,29115.1,35941,30453.8,20860.2,22087.6,0.0792
1.90345e+06,1.91596e+06,2.27775e+06,2.1379e+06,2.34396e+06,2.31651e+06,130401,84572.9,53447.7,46579.9,51738.3,50731,111013,181676,105473,93970.4,82238.3,102705,68304.6,57800,158966,168792,156499,121843,83799.6,84996.7,84195.6,83822.2,26331.6,20269.1,18624.4,14294.6,19154,14543.1,11956.7,4421,230110,159503,164581,113729,73868.6,41393.7,37223.4,25624,205419,35136.9,37055,33226.1,26604,18588.9,22070.2,26681.1,185836,216532,156379,167951,177950,125203,63900.3,43580.3,43898.7,20900.1,44888.4,46328.9,36061.8,29409.5,36085.9,33069.8,20896.3,22114.2,0.0798
1.99741e+06,1.97583e+06,1.71419e+06,1.71583e+06,1.88367e+06,1.709e+06,121358,78905.2,53809.6,44007.5,55417.6,45662,103475,169720,99240.7,89341.9,77664,92520.6,64379.2,53434.8,154270,164206,151786,118025,83822.7,83671.1,84049.5,90173.5,38150.5,19889,17717.1,14301.2,20002,14248.3,13056.1,3379.21,232254,160014,167796,115240,73116,40624.7,37554.6,27030.8,176031,29624.6,31185.3,27996.3,23050.1,16560.1,19006.6,23364.4,159441,186327,133501,143103,150216,105879,54118.2,37040.1,42785.1,25929.6,44325.9,46481.7,36518.1,29478.4,37281.2,30752.6,21938.2,23209.7,0.0955
1.96298e+06,1.97222e+06,1.96468e+06,1.89591e+06,2.08612e+06,1.99862e+06,130131,82107.1,56135.5,47743.7,51519.3,52365.1,107776,176261,103549,92898.5,80010.8,99408.4,66856.4,57042.3,154934,165629,154524,119348,83230.9,82374.3,80421.3,87675.5,37150.2,20098,19458.2,13138.2,15727.8,14364.6,8809.94,4511.67,230312,155320,160690,114779,73473.1,39964.3,36845.4,25714.2,194691,33715.5,34697.1,31890.4,25182.9,18710.1,21531.6,27488.2,177498,206718,148977,159676,168696,118369,60347.1,41306.2,42125.9,22510.6,43840.7,46396.2,35406.9,30466.4,35901.6,31812.4,21640.7,21324.5,0.106
1.98455e+06,2.01287e+06,2.15497e+06,1.87941e+06,2.08385e+06,2.20343e+06,121709,82345,55852.4,47031.3,54106.7,52456.4,104168,175795,100982,90237.1,76784.2,98237.8,65769.6,54637.5,159141,167834,152234,118829,81440.4,83054.4,80067.3,88302.7,39283.3,19932.4,17224.2,15439.3,16232.8,13982.4,11038.5,5235.92,240185,161453,166174,116264,75012.5,41503.5,38282.1,26303.7,207900,35182.3,36727.8,33484.3,25396,18705.7,22530.6,29112.3,185455,218693,158283,169959,179384,125771,64323.6,43540.1,43192.3,27153.2,41157.4,43932.4,34956,29872.4,34721.4,30340.4,21796.1,22846.6,0.121
1.88385e+06,1.9064e+06,2.02683e+06,2.19373e+06,2.45954e+06,2.1884e+06,120598,77494.4,52212.3,47383,46073.3,41187.2,103415,168875,99425.5,89080.2,75896.5,94243.2,63574.2,53347.6,141653,149175,137140,101978,70338.4,68644.3,65758.9,69516.9,22593.2,18249.5,15483.8,12337.6,12404.6,7852.11,6013.92,2615.94,157625,133088,146750,104424,67184.2,36656.2,34208.7,23401.3,182427,32320.8,32309.6,29242.4,21483,15422.7,19333.8,22709.5,169275,200895,146400,157990,166980,116928,58897.9,39780.8,41674.9,18468.8,43942.2,44175.8,34108.4,28360.3,31860.8,27893.7,19002.4,18076.1,0.1676
