"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
600030,588153,1.65054e+06,492626,540576,1.67368e+06,1256.42,898.301,743.973,104.051,133.131,1235.44,873.088,839.173,732.668,237.256,189.879,505.378,252.726,52.0625,2127.3,2328.9,2158.27,1373.4,1328.71,904.903,922.95,855.356,3045.88,211.137,791.825,70.1813,312.016,0.35625,579.678,64.3625,4233.67,2492.38,2579.07,2303.57,1014.9,332.5,-14.5469,2155.85,4596.56,142.592,429.541,198.315,104.243,243.586,301.71,775.392,2114.02,2321.44,1632.14,1514.48,2098.9,1709.12,374.242,317.389,2666.12,1741.69,1860.31,1715.69,1802.31,1281.44,1336.62,1348.06,1482.31,615.625,0
644328,635880,1.83057e+06,701264,761616,1.87898e+06,932.588,-96.6131,541.673,95.3488,364.809,-208.845,370.164,1363.52,389.13,569.936,144.064,538.029,107.323,480.611,1939.42,2270.69,1324.18,1472.3,1233.22,918.225,919.144,488.381,1855.94,319.497,610.612,254.659,257.747,313.975,268.909,247.534,3637.07,2052.06,2261.24,1589.82,1137.45,271.047,36.9906,1933.43,4268.43,167.805,368.804,172.254,299.733,430.812,50.7088,167.099,2792.79,2755.79,1963.38,2182.17,1949.39,1940.63,551.228,674.539,2088.69,1157,1805.69,1963.12,1310.19,1190.06,1419.56,756.562,1059.88,498.562,0.0163
645473,646243,1.73851e+06,743500,826689,1.83326e+06,759.666,574.993,478.975,-174.856,92.0763,369.272,396.27,241.124,840.066,712.884,200.813,1063.41,382.808,748.436,2318.07,1779.09,1790.97,1336.72,692.344,1222.66,595.809,500.85,1624.92,154.613,330.778,-71.7844,34.3187,-25.7094,1828.33,201.459,2626.45,1999.22,1932.89,1295.03,910.159,347.7,130.15,1889.79,4407.85,-38.1375,-40.3269,174.867,-291.681,-48.1662,-39.9738,449.387,2301.03,2655.78,1830.11,1924.18,1839.36,1662.09,1026.75,579.196,2281.75,2263.06,2110.56,1415.38,1445.88,1166.56,1173.12,1477.06,861.75,577,0.0224
655893,655300,2.06487e+06,568254,627525,2.1089e+06,936.233,483.809,210.035,244.099,1043.7,-32.7994,739.436,789.416,759.294,456.96,289.17,781.533,325.019,440.151,1996.12,1854.37,1249.76,1629.86,994.416,771.356,1063.12,1093.57,2873.81,-5.10625,609.366,723.306,302.219,450.359,336.359,-247.119,3825.59,2215.88,2525.1,1562.04,1171.47,532.653,429.519,1593.98,4996.58,289.916,-17.3738,97.1094,584.422,131.928,-437.169,832.739,2535.01,3072.82,2071.43,2410.43,2211.55,1708.28,1050.83,407.153,2306,446.562,1986.94,1791.38,1386.88,1430.56,1666.88,1380.44,970.5,777.688,0.0245
632015,628540,1.7196e+06,752833,821327,1.756e+06,804.663,437.251,660.078,238.669,401.923,16.3625,645.798,1236.93,29.6756,557.218,255.924,792.614,381.618,19.1144,1815.58,1748.12,1765.44,1578.15,964.097,814.144,858.309,1575.07,861.412,-87.9344,922.509,144.103,-11.4,105.984,-442.7,541.5,3773.88,2313.49,2344.96,1968.46,995.659,560.025,252.225,1286.66,4460.6,134.611,142.451,199.021,217.949,446.986,-155.658,573.687,1878.13,2591.94,1796.21,2784.39,2015.14,1305.08,399.879,653.917,2572.88,2085.06,1741.5,2160.56,1335.94,1160,1225.88,1207.62,670.562,1418.44,0.0288
635211,634262,1.73578e+06,583177,653383,1.85515e+06,816.712,544.053,644.162,274.369,765.319,477.264,582.133,1002.8,518.543,-96.5388,722.851,340.563,217.101,-35.7,2146.27,2060.49,1869.33,1356.34,1530.37,1085.83,1255.14,1641.02,1424.35,-46.3125,626.169,92.7438,287.553,452.319,183.706,95.1781,3504.49,2572.36,2542.91,1702.82,935.809,403.869,742.366,1640,4898.55,643.182,508.783,476.295,146.971,203.188,307.077,160.107,2594.41,3351.37,2239.52,2373.14,2478.23,1542.87,692.619,720.092,1868.5,692.562,1598.69,1750.88,1005.88,1019.94,1158.94,1325.38,866.625,845.875,0.0356
557972,560081,1.88965e+06,652840,731323,2.04945e+06,1125.44,707.827,45.22,864.684,991.568,388.535,862.378,809.795,470.943,244.322,312.301,805.704,21.3456,595.521,2180.65,1915.27,1683.15,1274.83,799.575,306.797,961.472,1071.66,1208.93,41.9781,110.2,-210.425,533.247,53.3187,289.216,70.1219,2880.88,2136.31,2045.17,1348.7,1106.04,776.209,466.628,1926.24,3671.16,434.061,282.217,184.049,596.357,248.812,221.409,-17.8681,2365.37,2073.55,1825.09,1768.17,2100.74,1370.34,510.619,615.921,1719.88,722.438,1582.25,1843.69,1043.44,1163.62,1296.62,1216.19,420.75,536.062,0.0481
641561,632295,2.03325e+06,598674,648773,2.03482e+06,675.028,367.636,-53.4756,44.1788,196.871,488.495,910.573,1215.21,455.398,554.243,61.8056,1013.66,159.311,37.2619,1973.93,2185.77,1614.51,1566.8,1150.54,1400.37,901.294,998.747,1198.72,165.3,933.197,-111.566,67.0938,192.137,273.6,401.969,4138.56,3111.72,2883.9,1800.67,1110.07,571.722,370.916,2223.53,4638.79,-42.7987,429.682,93.1544,378.267,64.41,-100.146,921.374,2509.87,2859.61,1469.99,1775.87,2178,1248.93,374.242,455.743,2022.56,499.812,1586,1963.88,1466.81,1245,1999.81,1277.38,778.25,476.125,0.0568
653701,654271,2.05177e+06,667979,735303,2.10928e+06,804.589,852.412,-7.14,431.003,358.041,594.479,581.464,1184.57,790.234,639.774,264.403,1144.04,394.634,276.601,1911.33,2115.49,2005.3,1966.91,1105.98,1155.46,932.006,1218.59,1259.58,405.294,564.122,514.603,641.072,275.203,91.0219,12.7656,4448.14,3097.12,2865.44,2717.65,1217.54,1065.13,669.513,2288.61,4848.62,521.213,816.143,84.6087,569.944,264.491,560.48,1074.56,2499.21,2632.26,2188.46,2103.42,2270.17,1583.06,732.381,165.262,2003.25,993.062,1746.56,1912.69,1508.31,1334.81,1385.69,1476.5,1201.69,875.375,0.0659
644349,636831,1.98873e+06,695391,759542,2.04193e+06,294.897,46.7075,-44.4019,199.623,42.4681,293.112,410.104,1482.29,638.435,589.719,79.9531,1088.55,422.524,350.827,1865.32,2338.48,1836.45,1244.32,1322.93,545.541,632.297,811.387,1728.94,112.812,420.731,380.416,-44.2344,364.622,-103.491,-47.2625,3924.93,2661.84,2188.03,2059.84,773.419,760.95,439.256,2062.45,4691.19,746.153,515.351,425.657,-9.74625,-30.9338,238.43,659.284,2514.53,3056.65,1610.67,2352.73,2529.22,1817.68,1034.59,-18.5037,2332.44,1092.06,1622,1486.75,1191.12,1750.75,1421.88,663.875,422.125,828.438,0.0683
